Kategori,Şehir,İlçe,Firma Adı,Adres,Açıklama,Telefon,E-posta,Web Sitesi,Enlem,Boylam
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Nt Solarium Ve Kryolan Shop- Nt Kozmeti̇k Esteti̇k Ve Güzelli̇k Merkezi̇ Ti̇c.Ltd.Şti̇. (Kamuran Çetin),"Batı Mah. Ankara Cad. 70 Mevlütbey Sit. Dk:1 Pendik, İstanbul",Yok,2164911733,veri yok,veri yok,40.875528,29.231251
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,İlgi̇ Güzelli̇k Salonu(Behice Yurter),"Doğu Mah. Kumru Sok. Pendik, İstanbul",Yok,2163908657,veri yok,veri yok,40.880002,29.240046
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,As Esteti̇k Pendi̇k Şubesi̇- Asesteti̇k Medi̇kal Kozmeti̇k Sağlik Ürünleri̇ San. Ve Ti̇c.Ltd.Şti̇.,"Doğu Mah. Lokman Hekim Cad. 34 Pendik, İstanbul",Estetik Merkezi,8505320099,info@asestetik.com.tr,http://asestetik.com.tr,40.877465,29.236049
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Sante Lazer Epi̇lasyon Merkezi̇(Sevil Kaya),"Batı Mah. Ankara Cad. 60 Pendik, İstanbul",Yok,2164834692,pendik@santelazer.com,http://www.santelazer.com,40.875697,29.229732
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Tim Güzelli̇k Merkezi̇ Viaport Avm- Tim Güzelli̇k Merkezi̇ Kozmeti̇k Ve Teksti̇l Pazarlama San.Ti̇c.Ltd.Şti̇.,"Yenişehir Mah. Dede Paşa Cad. 91 Viaport Avm K:2 Pendik, İstanbul",Yok,2166961100,veri yok,veri yok,40.936202,29.326783
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,As Esteti̇k The Green Park Hotel Şubesi̇- Asesteti̇k Medi̇kal Kozmeti̇k Sağlik Ürünleri̇ San. Ve Ti̇c.Ltd.Şti̇.,"Kaynarca Mah. Erol Kaya Cad. 204 The Green Park Hotel Pendik, İstanbul",Estetik Merkezi,8505320099,info@asestetik.com.tr,http://asestetik.com.tr,40.872954,29.252096
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Vefa Poli̇kli̇ni̇ği̇- Vefa Sağlik Hi̇zmetleri̇ Teksti̇l İnşaat San.Ti̇c.Ltd.Şti̇.,"Batı Mah. 19 Mayıs Cad. Ihlamur Sok. 7 Pendik, İstanbul",Lazer Epilasyon,2164912696,veri yok,http://www.vefapoliklinigi.com,40.878645,29.230859
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Nt Nuray Tarik Güzelli̇k Salonu- Nt Kozmeti̇k Esteti̇k Ve Güzelli̇k Merkezi̇ Ti̇c.Ltd.Şti̇. (Nilay Erberdi),"Batı Mah. Vişne Sok. 45 Dk:8 Pendik, İstanbul",Yok,2163540179,veri yok,veri yok,40.87631,29.231666
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Lazer Plus Esteti̇k Ve Güzelli̇k Merezi̇(Pınar Güngör),"Doğu Mah. Ankara Cad. 195/1 (Mado Yanı) Pendik, İstanbul",Yok,2163750220,veri yok,veri yok,40.877368,29.238417
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Happyest Güzelli̇k Merkezi̇(Gönül Dulundu),"Batı Mah. Seyit Burhan Toprak Cad. Gülay Apt. Daire:4 Pendik, İstanbul",Yok,2163542663,veri yok,veri yok,40.878383,29.2273
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Gülden Güzelli̇k Salonu,"Batı Mah. Orhan Maltepe Cad. Pendik, İstanbul",Yok,5494054433,veri yok,veri yok,40.877772,29.231703
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Ni̇ra Esteti̇k Ve Güzelli̇k Salonu,"Sülüntepe Mah. Safa Cad. 73 D:1-2 Pendik, İstanbul",Yok,5056933325,veri yok,veri yok,40.91486,29.284268
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Dermi̇ra Esteti̇k Merkezi̇ Ve Bayan Kuaförü,"Batı Mah. Hale Sok. 24 K:2 Pendik, İstanbul",Yok,5323744138,veri yok,veri yok,40.892599,29.24395
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Esteform(Suat Elmalı),"Kaynarca Mah. Aydınlı Yolu Cad. 115 Pendik, İstanbul",Yok,2164831313,veri yok,veri yok,40.875745,29.250642
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Gi̇z Güzelli̇k Salonu,"Batı Mah. Hatboyu Cad. Pendik, İstanbul",Yok,2164832588,veri yok,veri yok,40.880653,29.222055
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Pendik,Yasmi̇n Güzelli̇k Salonu,"Batı Mah. Dr. Orhan Maltepe Cad. 25 D:1 Pendik, İstanbul",Yok,2163543518,veri yok,veri yok,40.877497,29.230859
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sariyer,Ayşil Kuaför Ve Solaryum Salonu(Ayla Engin),"Merkez Mah. Sarıyer Deresi Sok. 22 Sarıyer, İstanbul",Yok,2122714312,veri yok,veri yok,41.169159,29.056315
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sariyer,Ma Belle Güzelli̇k Salonu(Ayşegül Özsoy),"Maden Mah. Gediz Sok. 2 A Blok D:5 Sarıyer, İstanbul",Yok,5422181838,veri yok,veri yok,41.186401,29.042003
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sariyer,Planet Hai̇r,"Yeniköy Mah. Köybaşı Cad. 230 Sarıyer, İstanbul",Yok,2122996509,veri yok,veri yok,41.121617,29.070091
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel Bliss Maçka Poli̇kli̇ni̇ği̇- Yale Esteti̇k Plasti̇k Cerrahi̇ Ve Lazer Tedavi̇ Merkezi̇ San.Ti̇c.Ltd.Şti̇.,"Harbiye Mah. Maçka Cad. Tuncer Apt. K:2 Nişantaşı, Şişli, İstanbul",Yok,2122314690,info@blissistanbul.com,http://www.blissistanbul.com,41.04697302,28.99422288
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel M-Onep Esteti̇k Poli̇kli̇ni̇ği̇ Ni̇şantaşi Şubesi̇- Onep Esteti̇k Turi̇zm Ti̇c.Ltd.Şti̇.,"Harbiye Mah. Mim Kemal Öke Cad. 23 Lal Apt. K:3 D:7 Şişli, İstanbul",Estetik Merkezi,2122474140,info@m-onep.com,http://www.m-onep.com,41.049325,28.991389
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel Dermamed Poli̇kli̇ni̇kleri̇- Dermamed Lazer Epi̇lasyon Ve Esteti̇k Ti̇c.Ltd.Şti̇.,"Harbiye Mah. Abdi İpekçi Cad. 65 Nazem Apt. Maçka, Şişli, İstanbul",Genel Merkez,2122870468,bilgi@dermamed.com.tr,http://www.dermamed.com.tr,41.047177,28.993247
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Mediart- Mediart Lazer Epi̇lasyon Ve Güzelli̇k Hi̇zmetleri̇ Ti̇c.Ltd.Şti̇.,"Meşrutiyet Mah. Halaskargazi Cad. 94 Maya Apt. K:4 D:12 Şişli, İstanbul",Lazer Epilasyon Hizmetleri,2122960308,veri yok,http://mediartpoliklinigi.com,41.05401,28.987392
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Lazerline Poli̇kli̇ni̇ği̇(Ozan Barış Dinçer),"Harbiye Mah. Teşvikiye Cad. 33 Şişli, İstanbul",Estetik Merkezleri,2122963397,pervin-dincer@hotmail.com,veri yok,41.050062,28.99322
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Medi̇ci̇yeköy Jean D'Arcel Güzelli̇k Merkezi̇- Kozline Lazer Epi̇lasyon Kozmeti̇k Ti̇c.Ltd.Şti̇.,"Mecidiyeköy Mah. Ortaklar Cad. 19 Birlik Apt. D:5 Şişli, İstanbul",Estetik Merkezleri,2122111601,veri yok,http://www.jeandarcelpoliklinik.com,41.063945,28.997118
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,B & B Güzelli̇k Salonu(Burak Bapun),"Bozkurt Mah. Dere 2 Sok. 6 Osmanbey, Şişli, İstanbul",Yok,5555660206,serkanbapun@gmail.com,veri yok,41.04807,28.97359
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Tri̇o Kuaför Kanyon Avm Şubesi̇- Elegan Güzelli̇k Salonu İşletmeleri̇ Ltd.Şti̇.,"Esentepe Mah. Büyükdere Cad. 185 Kanyon Avm K:-1 Dk:88 Şişli, İstanbul",Cilt Bakımı Hizmeti,2123530944,kanyontriokuafor@gmail.com,http://www.kanyontriokuafor.com,41.078113,29.010977
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,7 Ni̇şantaşi- Artek Kozmeti̇k Ve Güzelli̇k Ltd.Şti̇.,"Teşvikiye Mah. Şakayık Sok. 59/A Peony Palas Apt. Şişli, İstanbul",Yok,2122346773,veri yok,veri yok,41.051408,28.993766
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Este Sea(Hatice Sevda Ertüzün Çakmak),"Mecidiyeköy Mah. Büyükdere Cad. 78 Dk:8 Şişli, İstanbul",Yok,2122133306,info@estesea.com.tr,http://www.estesea.com.tr,41.066378,29.001695
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Estefoot El & Ayak Bakim- Estefoot El Ve Ayak Bakim Ti̇c.A.Ş.,"Cumhuriyet Mah. Halaskargazi Cad. 103 K:5 D:13 Şişli, İstanbul",El Ve Ayak Bakımı,2122460818,info@estefoot.com,http://www.estefoot.com,41.05407481463,28.986871525109
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Erdem Kiramer Ni̇şantaşi Şubesi̇- Kiramer Kuaförlük Merkezi̇ Hi̇jyeni̇k Ürünleri̇ Ti̇c.Ltd.Şti̇. (Erdem Kıramer),"Harbiye Mah. Mim Kemal Öke Cad. Şişli, İstanbul",Yok,2122244404,veri yok,http://www.erdemkiramer.com.tr,41.048925,28.991637
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Arist Esteti̇k(Eylül Arzu Bayar),"19 Mayıs Mah. Halaskargazi Cad. 216 Doğançay Apt. K:5 D:5 Şişli, İstanbul",Yok,2122304472,aristestetik@gmail.com,http://www.aristestetik.com,41.059408,28.98747
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Beri̇l Life Güzelli̇k Salonu(Zehra Bayrakdar),"Fulya Mah. Ortaklar Cad. 12 Güneş Apt. K:3 Mecidiyeköy, Şişli, İstanbul",Yok,2122130051,zehrabayrakdar@mynet.com,http://www.berillife.net,41.064977,28.995885
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel Naturabella Poli̇kli̇ni̇ği̇- Naturabella Sağlik Hi̇zmetleri̇ Ltd.Şti̇.,"Harbiye Mah. Abdi İpekçi Cad. 31 Nişantaşı, Şişli, İstanbul",Estetik Merkezleri,2122194439,info@naturabella.net,http://www.naturabella.net,41.049211,28.992528
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Bugo- Hba Güzelli̇k Hi̇zmeti̇ Akademi̇si̇ Ve Kozmeti̇k Ürünleri̇ Ti̇c.A.Ş.,"Teşvikiye Mah. Teşvikiye Cad. 22 Hak Pasajı İzgü Apt. K:3 Şişli, İstanbul",Genel Merkez,2122315777,info@bugo.com.tr,http://www.bugo.com.tr,41.051342,28.991917
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Allianoi Esteti̇k- Esteti̇k Cerrahi̇ Genel Sağliği Ve Ağiz Di̇ş Sağliği Hi̇zmetleri̇ San.Ti̇c.Ltd.Şti̇.,"Meşrutiyet Mah. Vali Konağı Cad. 97 Köşe Apt. K:2 D:3-4 Nişantaşı, Şişli, İstanbul",Estetik Merkezleri,2122197087,veri yok,veri yok,41.051918,28.99144
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Studio Kuaför- Stüdyo Kuaför Ve Güzelli̇k Hi̇zmetleri̇ Kozmeti̇k Ürünleri̇ Pazarlama Ti̇c.Ltd.Şti̇. (Salih Pehlivan),"Esentepe Mah. Büyükdere Cad. Astoria Avm Şişli, İstanbul",Yok,2122152210,veri yok,http://studiokuafor.com,41.068054,29.00617
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Highend Clinic- Kuthan Sağlik Hi̇zmetleri̇ Turi̇zm Ti̇c.A.Ş.,"Harbiye Mah. Abdi İpekçi Cad. 40 K:1 D:6-7 Şişli, İstanbul",Estetik Merkezleri,2122340734,info@highendclinic.com,http://www.highendclinic.com,41.048464,28.992793
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel Fbm Esteti̇k Tip Merkezi̇- Fbm Lazer Esteti̇k Plasti̇k Cerrahi̇ Kli̇ni̇ği̇ San. Ve Ti̇c.Ltd.Şti̇. (Hayati Akbaş),"Fulya Mah. Yeşil Çimen Sok. 4 Polat Tower Residence Şişli, İstanbul",Yok,2122667075,info@fbm.com.tr,http://www.fbm.com.tr,41.057112,29.000347
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,İsveç Ayak Sağliği Merkezi̇- Ayak Sağliği Merkezi̇ Ti̇c.Ltd.Şti̇.,"Meşrutiyet Mah. Rumeli Cad. 4-6 Villa İşh. A Blok K:2 Nişantaşı, Şişli, İstanbul",Ayak Bakım Merkezi,2122477432,info@isvecayak.com,http://www.isvecayak.com,41.052167,28.990976
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Tilia Güzelli̇k Salonu- Tilia Güzelli̇k Salonu Ti̇c.Ltd.Şti̇.,"Meşrutiyet Mah. Halaskargazi Cad. 114 Uğurlu Saray Apt. K:2 D:4 Osmanbey, Şişli, İstanbul",Yok,2122580310,veri yok,veri yok,41.05519,28.987291
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Makas Harbi̇ye Şubesi̇- Tarbel Kuaförlük Hi̇zmetleri̇ Ltd.Şti̇.,"Halaskargazi Mah. Halaskargazi Cad. 18/A Şişli, İstanbul",Yok,2122965343,veri yok,http://www.makas.com.tr,41.050524,28.987825
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Nermi̇n Negi̇z Güzelli̇k Merkezi̇,"Halaskargazi Mah. Rumeli Cad. 17-19 Şeref Apt. D:11 Şişli, İstanbul",Cilt Bakımı Ve Kalıcı Makyaj,2122323424,makeup_nermin@hotmail.com,http://www.nerminnegiz.com,41.052368,28.990383
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,The Beauty Store,"Esentepe Mah. Büyükdere Cad. 22 Şişli, İstanbul",Yok,5078172177,thebeautystoreturkey@gmail.com,http://thebeautystore.com.tr,41.056704,28.988409
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Seli̇n Kiliç Kalici Makyaj(Selin Kılıç),"Merkez Mah. Abide-I Hürriyet Cad. 101 Şişli, İstanbul",Kalıcı Makyaj Ve Kaş Kontürü Hizmeti,5369806022,kalicimakyajselin@gmail.com,http://www.kalicimakyajselinkilic.com,41.059232550636,28.986300626973
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Pi̇a Esteti̇k(Sibel Kırbaş),"Fulya Mah. Ortaklar Cad. 4 K:5 D:16 Şişli, İstanbul",Yok,2122668070,veri yok,veri yok,41.065536,28.995329
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Este Cerrahi̇- Çebi̇ Sağlik Hi̇zmetleri̇ Ltd.Şti̇.,"Fulya Mah. Büyükdere Cad. 74 Şişli, İstanbul",Estetik Merkezi,2122961646,info@estecerrahi.com.tr,http://estecerrahi.com.tr,41.060703,28.987106
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Royal Aesthetic- Royal Aestheti̇c Ensti̇tü Medi̇kal Turi̇zm San. İç Ve Diş Ti̇c.Ltd.Şti̇.,"Teşvikiye Mah. Hakkı Yeten Cad. 13 Center 2 K:8 D:40 Şişli, İstanbul",Estetik Merkezleri,2122155951,veri yok,veri yok,41.055003,28.998846
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Medi̇kal Ayak Ve El Bakim Merkezi̇- Ergenekon Sağlik Hi̇zmetleri̇ Ltd.Şti̇.,"Meşrutiyet Mah. Vali Konağı Cad. 137 Asri Apt. D:8 Nişantaşı, Şişli, İstanbul",El - Ayak Ve Vücut Bakım Merkezi,2122315949,info@maveb.com,http://www.maveb.com,41.054067,28.993951
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Laviva Güzelli̇k Merkezi̇,"Fulya Mah. Büyükdere Cad. 56 Şişli, İstanbul",Yok,2122121296,veri yok,veri yok,41.066113,28.995944
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Marmara Esteti̇k- Öztürk Ceyhan Esteti̇k Ve Güzelli̇k Hi̇zmetleri̇ Ltd.Şti̇.,"Fulya Mah. Akıncı Bayırı Sok. 24 Dinçkurt Apt. D:9 Şişli, İstanbul",Yok,2122164666,veri yok,http://www.marmaraestetik.net,41.063479,28.998322
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Ali̇ze Güzelli̇k Salonu(Mehmet Reşat Yamar),"19 Mayıs Mah. Halaskargazi Cad. 180 Pınar Apt. K:3 Şişli, İstanbul",Yok,2122309290,veri yok,veri yok,41.058552,28.987301
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Eli̇ta Life Güzelli̇k Merkezi̇(Leyla Yıldız),"Fulya Mah. Büyükdere Cad. 30 Sema Apt. K:2 D:2 Şişli, İstanbul",Yok,2122126606,info@elitalife.com,http://www.elitalife.com,41.064915,28.993719
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Pro-Med-Art Bi̇yoteknoloji̇ Esteti̇k Merkezi̇- Promedart Özel Sağlik Hi̇zmetleri̇ San. Ve Ti̇c.Ltd.Şti̇.,"Halaskargazi Mah. Valikonağı Cad. 79 Şişli, İstanbul",Yok,2122917666,info@promedart.com,http://www.promedart.com,41.051322,28.990713
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Zeren Professional- Zeren Prodüksi̇yon Teksti̇l Güzelli̇k Merkezi̇ Diş Ti̇c.San.Ltd.Şti̇.,"Esentepe Mah. Kore Şehitleri Cad. 28 Atılım İş Mrk. Şişli, İstanbul",Genel Merkez,2122110229,veri yok,http://www.zerenprofessional.com,41.071829,29.011223
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Pronail Metrocity Avm Şubesi̇- Adador Spor Güzelli̇k Merkezleri̇ Kozmeti̇k San. Ve Ti̇c.Ltd.Şti̇.,"Esentepe Mah. Büyükdere Cad. Metrocity Avm K:Zemin Şişli, İstanbul",Yok,2123441084,veri yok,http://www.pronail.com.tr,41.075992,29.013883
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Ageless Clinic Turkey- Orbi̇ta Sağlik Hi̇zmetleri̇ Ltd.Şti̇.,"Teşvikiye Mah. Hakkı Yeten Cad. 19 Unimed Center Şişli, İstanbul",Estetik Merkezleri,2122955377,veri yok,http://www.agelessclinic.com,41.055797,28.998204
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Somsa Ağda Salonu(Havva Somsa),"Duatepe Mah. Kurtuluş Cad. 8 Şişli, İstanbul",Yok,2122240393,somsaguzelliksalonu@gmail.com,http://www.somsaguzelliksalonu.com,41.052511358595,28.98393244046
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Epi̇yes Esteti̇k Ve Güzelli̇k Merkezi̇(Yadigar Doğruer),"19 Mayıs Mah. Halaskargazi Cad. 202 Şişli, İstanbul",Yok,2122312699,epiyesestetik@gmail.com,http://www.epiyes.com.tr,41.059698,28.987569
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Bionep Güzelli̇k Merkezi̇(Yeşim Özbay),"Meşrutiyet Mah. Rumeli Cad. 70 İpek Apt. D:3 Nişantaşı, Şişli, İstanbul",Yok,2123516988,veri yok,veri yok,41.05349604,28.98828792
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Ab Kli̇ni̇k,"Harbiye Mah. Abdi İpekçi Cad. 20 Deniz Apt. D:6 Nişantaşı, Şişli, İstanbul",Medikal Estetik Merkezi,2122961808,veri yok,http://www.asliberker.com,41.049764364169,28.991682186514
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Tirnak Vadi̇,"Mecidiyeköy Mah. Raşit Rıza Sok. 11 Şişli, İstanbul",Yok,5533290206,tirnakvadi@gmail.com,http://www.tirnakvadi.com,41.067765266482,28.999342626974
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Meltem Şarkişlali Esteti̇k Merkezi̇(Seher Şarkışlalı),"Mecidiyeköy Mah. Şehit Ahmet Sok. 20 D:4 Şişli, İstanbul",Yok,2122166492,sarkislalimeltem@gmail.com,http://www.meltemsarkislali.net,41.069162,28.992952
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Medi̇kal Esteti̇k- Seranes Sağlik Kozmeti̇k Pazarlama Danişmanlik Mümessi̇lli̇k Turi̇zm İthalat İhracat Ltd.Şti̇.,"Teşvikiye Mah. Valikonağı Cad. 36 Demirhan Apt. K:5 Nişantaşı, Şişli, İstanbul",Medikal Estetik Merkezi,5064695241,nisantasi@drserangocer.com,veri yok,41.051832,28.991624
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Aqualis Astoria Güzelli̇k Ensti̇tüsü- Astoria Turi̇zm Ve Gayri̇menkul İşletmeci̇li̇ği̇ A.Ş.,"Esentepe Mah. Büyükdere Cad. Astoria Avm Şişli, İstanbul",Yok,2122152329,veri yok,veri yok,41.068054,29.00617
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Renouvelle Ni̇şantaşi(Burcu Yamangöktürk Solak),"Harbiye Mah. Vali Konağı Cad. 30 Nizam Palas Apt. K:5 D:5 Şişli, İstanbul",Yok,4446487,veri yok,veri yok,41.051287,28.99122
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Aqua Med Güzelli̇k Salonu(Hediye Özege),"Halaskargazi Mah. Halaskargazi Cad. 20 Şişli, İstanbul",Yok,2122964180,veri yok,veri yok,41.050566,28.987776
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,His Hair Center- His Hair Güzelli̇k Salonlari Ve Turi̇zm Ti̇c.Ltd.Şti̇.,"Teşvikiye Mah. Ferah Sok. 23 Şişli, İstanbul",Yok,2122348691,info@hishaircenter.com,http://hishaircenter.com,41.054989,28.996964
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Epitrend Erkek Lazer Epi̇lasyon Merkezi̇,"Kaptan Paşa Mah. Darülaceze Sok. 41 B Blok K:3 Şişli, İstanbul",Lazer Epilasyon - Cilt Bakımı,5380937990,mybymenclub@gmail.com,http://www.mybymenclub.com,41.063841,28.969991
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Kiana Güzelli̇k Salonu(Neslihan Özdemir Şeker),"Fulya Mah. Büyükdere Cad. 36 A. Levent Apt. K:1 D:13 Şişli, İstanbul",Yok,2122330616,bilgi@kianaguzellik.com,http://www.kianaguzellik.com,41.065184,28.994199
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Esaderm Esteti̇k & Güzelli̇k(Solmaz Tanrıverdi),"Merkez Mah. Abide-I Hürriyet Cad. 136 Divansaray Apt. K:5 D:9 Şişli, İstanbul",Yok,2122320583,esadermestetik@gmail.com,http://esaderm.com,41.063088,28.987895
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel Şi̇şli̇ Poli̇kli̇ni̇ği̇- Şi̇şli̇ Lazer Medi̇kal Özel Sağlik Hi̇zmetleri̇ Ltd.Şti̇.,"Halaskargazi Cad. 186/1 Nar Palas Apt. Şişli, İstanbul",Yok,2122415550,veri yok,veri yok,41.058795,28.987325
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Pronail Güzelli̇k Merkezi̇ Astoria Avm Şubesi̇- Çağdaş Grup Kozmeti̇k Ve Medi̇kal Ürünler San. Ve Ti̇c.A.Ş.,"Esentepe Mah. Büyükdere Cad. 127 Astoria Avm K:-3 Şişli, İstanbul",Yok,2122152004,veri yok,veri yok,41.068054,29.00617
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Roos Davi̇n Güzelli̇k Merkezi̇(Murat Işıksal),"Merkez Mah. Abide-I Hürriyet Cad. 8 Şişli, İstanbul",Yok,2122960058,veri yok,http://www.roosdavin.com,41.061775,28.987483
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Babuccu Esteti̇k Merkezi̇- Kozmoplast Sağlik Ve Güzelli̇k Hi̇zmetleri̇ Eği̇ti̇m Medi̇kal Turi̇zm Ti̇c.Ltd.Şti̇.,"Harbiye Mah. Vali Konağı Cad. 14 Şişli, İstanbul",Estetik Merkezleri,2122343451,veri yok,http://www.berfubabuccu.com,41.050586,28.990271
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Maya Esteti̇k Ni̇şantaşi Şubesi̇(Nihat Dik),"Teşvikiye Mah. Şakayık Sok. 42 Ihlamur Palas Apt. Şişli, İstanbul",Estetik Merkezleri,2122404002,nisantasi@mayaestetik.com,http://www.mayaestetik.com,41.051326,28.994059
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Esplace- Esplace Sağlik Hi̇zmetleri̇ Ltd.Şti̇. (Hasan Karanlık),"Teşvikiye Mah. Hakkı Yeten Cad. Teras Center K:5 D:12 Fulya, Şişli, İstanbul",Estetik Merkezleri,2123517033,draylinkurt@yahoo.com,veri yok,41.05789398,28.98785304
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,İpek Güzelli̇k Salonu Ve Kuaför(Feridun Türkyılmaz),"M. Şevket Paşa Mah. Bahadır Sok. 5 Şişli, İstanbul",Yok,2122383787,veri yok,veri yok,41.053138,28.96274
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Neka Güzelli̇k Salonu,"Meşrutiyet Mah. Rumeli Cad. 70 İpek Apt. D:4 Osmanbey, Şişli, İstanbul",Yok,2122301320,veri yok,veri yok,41.053539881202,28.987968334318
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Soydan Güzelli̇k Merkezi̇(Fikret Demirarar),"Merkez Mah. Abidei Hürriyet Cad. 169 Şişli, İstanbul",Yok,2122333132,veri yok,veri yok,41.062346,28.987414
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel Medi̇si̇ma Poli̇kli̇ni̇ği̇- Medi̇si̇ma Medi̇kal Ozon Sağlik Hi̇zmetleri̇ Ve Lazer Esteti̇k Ltd.Şti̇.,"Teşvikiye Mah. Teşvikiye Cad. 16 Celal Derviş Apt. K:2 D:3 Şişli, İstanbul",Yok,2122255030,info@medisima.com,http://www.medisima.com,41.051162,28.992209
